index,Year,NOC,Golds Prediction,Gold_lower_bound,Gold_upper_bound,Silvers Prediction,Silver_lower_bound,Silver_upper_bound,Bronzes Prediction,Bronze_lower_bound,Bronze_upper_bound,Medals Prediction,Medals_lower_bound,Medals_upper_bound,Host,Gold_Lag1,Silver_Lag1,Bronze_Lag1,Athletes_Lag1,Females_Lag1,Sports_Lag1,Events_Lag1,Athletes per Event_Lag1,Gold_Lag2,Silver_Lag2,Bronze_Lag2,Athletes_Lag2,Females_Lag2,Sports_Lag2,Events_Lag2,Athletes per Event_Lag2,Gold_Lag3,Silver_Lag3,Bronze_Lag3,Athletes_Lag3,Females_Lag3,Sports_Lag3,Events_Lag3,Athletes per Event_Lag3,Gold_Lag4,Silver_Lag4,Bronze_Lag4,Athletes_Lag4,Females_Lag4,Sports_Lag4,Events_Lag4,Athletes per Event_Lag4,Gold_Lag5,Silver_Lag5,Bronze_Lag5,Athletes_Lag5,Females_Lag5,Sports_Lag5,Events_Lag5,Athletes per Event_Lag5,Gold_Lag6,Silver_Lag6,Bronze_Lag6,Athletes_Lag6,Females_Lag6,Sports_Lag6,Events_Lag6,Athletes per Event_Lag6,Gold_Lag7,Silver_Lag7,Bronze_Lag7,Athletes_Lag7,Females_Lag7,Sports_Lag7,Events_Lag7,Athletes per Event_Lag7,Gold_Lag8,Silver_Lag8,Bronze_Lag8,Athletes_Lag8,Females_Lag8,Sports_Lag8,Events_Lag8,Athletes per Event_Lag8,Gold_Lag9,Silver_Lag9,Bronze_Lag9,Athletes_Lag9,Females_Lag9,Sports_Lag9,Events_Lag9,Athletes per Event_Lag9,NOC_AFG,NOC_ALB,NOC_ALG,NOC_ANT,NOC_ARG,NOC_ARM,NOC_AUS,NOC_AUT,NOC_AZE,NOC_BAH,NOC_BDI,NOC_BEL,NOC_BER,NOC_BLR,NOC_BOH,NOC_BRA,NOC_BRN,NOC_BUL,NOC_CAN,NOC_CHN,NOC_CIV,NOC_CMR,NOC_COL,NOC_CPV,NOC_CRC,NOC_CUB,NOC_CYP,NOC_CZE,NOC_DEN,NOC_DJI,NOC_DMA,NOC_DOM,NOC_ECU,NOC_EGY,NOC_ESP,NOC_EST,NOC_ETH,NOC_EUN,NOC_FIN,NOC_FRA,NOC_FRG,NOC_GAB,NOC_GBR,NOC_GDR,NOC_GEO,NOC_GER,NOC_GHA,NOC_GRE,NOC_HAI,NOC_HKG,NOC_HUN,NOC_INA,NOC_IND,NOC_IOA,NOC_IRL,NOC_ISL,NOC_ISR,NOC_ITA,NOC_JAM,NOC_JOR,NOC_JPN,NOC_KAZ,NOC_KEN,NOC_KGZ,NOC_KOR,NOC_KOS,NOC_KSA,NOC_KUW,NOC_LAT,NOC_LCA,NOC_LTU,NOC_LUX,NOC_MAR,NOC_MAS,NOC_MDA,NOC_MEX,NOC_MGL,NOC_MKD,NOC_MNE,NOC_MOZ,NOC_NAM,NOC_NED,NOC_NGR,NOC_NOR,NOC_NZL,NOC_PAK,NOC_PAN,NOC_PER,NOC_PHI,NOC_POL,NOC_POR,NOC_PRK,NOC_PUR,NOC_QAT,NOC_ROC,NOC_ROU,NOC_RSA,NOC_RUS,NOC_SAM,NOC_SEN,NOC_SGP,NOC_SMR,NOC_SRB,NOC_SUI,NOC_SUR,NOC_SVK,NOC_SWE,NOC_SYR,NOC_TCH,NOC_THA,NOC_TJK,NOC_TKM,NOC_TOG,NOC_TPE,NOC_TTO,NOC_TUN,NOC_TUR,NOC_UGA,NOC_UKR,NOC_URS,NOC_USA,NOC_UZB,NOC_VEN,NOC_VIE,NOC_YUG,NOC_ZAM,NOC_ZIM
79,2028,USA,49,38,59,37,27,45,35,25,40,121,90,144,1,40.0,44.0,42.0,619.0,328.0,47.0,234.0,2.645,39.0,41.0,33.0,633.0,340.0,44.0,245.0,2.584,46.0,37.0,38.0,555.0,291.0,33.0,245.0,2.265,48.0,26.0,30.0,529.0,268.0,31.0,245.0,2.159,36.0,39.0,37.0,587.0,282.0,32.0,258.0,2.275,37.0,24.0,32.0,586.0,253.0,31.0,265.0,2.211,44.0,32.0,25.0,647.0,273.0,31.0,263.0,2.46,37.0,34.0,37.0,540.0,190.0,28.0,248.0,2.177,36.0,31.0,27.0,526.0,195.0,27.0,230.0,2.287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12,2028,CHN,35,21,43,25,10,33,24,12,33,84,43,109,0,40.0,27.0,24.0,396.0,262.0,42.0,211.0,1.877,38.0,32.0,19.0,417.0,288.0,41.0,210.0,1.986,26.0,18.0,26.0,390.0,240.0,32.0,209.0,1.866,39.0,31.0,22.0,365.0,207.0,29.0,206.0,1.772,48.0,22.0,30.0,583.0,281.0,34.0,257.0,2.268,28.0,16.0,14.0,266.0,176.0,28.0,163.0,1.632,16.0,22.0,12.0,289.0,180.0,25.0,155.0,1.865,16.0,22.0,16.0,243.0,126.0,23.0,144.0,1.688,5.0,11.0,12.0,271.0,124.0,25.0,150.0,1.807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,2028,GBR,21,14,30,18,8,26,19,11,26,58,33,82,0,14.0,22.0,29.0,343.0,178.0,33.0,174.0,1.971,22.0,20.0,22.0,392.0,208.0,35.0,197.0,1.99,27.0,23.0,17.0,360.0,159.0,26.0,198.0,1.818,29.0,18.0,18.0,530.0,257.0,32.0,249.0,2.129,19.0,13.0,19.0,303.0,140.0,23.0,185.0,1.638,11.0,10.0,7.0,309.0,128.0,23.0,179.0,1.726,1.0,8.0,6.0,300.0,116.0,22.0,175.0,1.714,5.0,3.0,12.0,371.0,142.0,23.0,203.0,1.828,5.0,10.0,9.0,345.0,126.0,22.0,191.0,1.806,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,2028,GER,13,2,21,14,8,23,21,15,28,48,25,72,0,12.0,13.0,8.0,457.0,225.0,42.0,196.0,2.332,10.0,11.0,16.0,415.0,168.0,37.0,206.0,2.015,17.0,10.0,15.0,418.0,194.0,29.0,217.0,1.926,11.0,20.0,13.0,383.0,171.0,27.0,213.0,1.798,16.0,11.0,14.0,420.0,183.0,30.0,207.0,2.029,13.0,17.0,26.0,422.0,181.0,29.0,234.0,1.803,20.0,18.0,27.0,464.0,187.0,26.0,234.0,1.983,33.0,21.0,28.0,463.0,163.0,26.0,237.0,1.954,0.0,7.0,17.0,205.0,32.0,18.0,123.0,1.667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,2028,FRA,15,11,19,14,9,18,18,13,23,47,33,60,0,16.0,26.0,22.0,601.0,295.0,46.0,223.0,2.695,10.0,12.0,11.0,396.0,174.0,41.0,194.0,2.041,10.0,18.0,14.0,392.0,167.0,32.0,202.0,1.941,11.0,11.0,13.0,324.0,142.0,28.0,188.0,1.723,7.0,16.0,20.0,309.0,121.0,25.0,205.0,1.507,13.0,14.0,11.0,336.0,125.0,28.0,196.0,1.714,15.0,7.0,15.0,299.0,102.0,25.0,183.0,1.634,8.0,5.0,16.0,339.0,98.0,25.0,196.0,1.73,6.0,4.0,6.0,266.0,74.0,23.0,167.0,1.593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,2028,AUS,14,7,20,12,6,18,18,13,22,44,26,60,0,18.0,19.0,16.0,474.0,264.0,44.0,205.0,2.312,17.0,7.0,22.0,489.0,261.0,41.0,193.0,2.534,8.0,11.0,10.0,420.0,212.0,31.0,194.0,2.165,8.0,15.0,12.0,405.0,184.0,29.0,208.0,1.947,14.0,15.0,17.0,432.0,199.0,31.0,219.0,1.973,16.0,25.0,17.0,617.0,276.0,34.0,270.0,2.285,9.0,9.0,23.0,417.0,167.0,26.0,211.0,1.976,7.0,9.0,11.0,278.0,92.0,25.0,153.0,1.817,3.0,6.0,5.0,252.0,72.0,24.0,145.0,1.738,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,2028,JPN,15,9,20,12,6,16,16,12,20,43,27,56,0,20.0,12.0,13.0,430.0,201.0,41.0,166.0,2.59,27.0,14.0,17.0,613.0,291.0,46.0,222.0,2.761,12.0,8.0,21.0,335.0,164.0,32.0,186.0,1.801,7.0,14.0,17.0,291.0,155.0,29.0,178.0,1.635,9.0,8.0,8.0,332.0,165.0,31.0,176.0,1.886,5.0,8.0,5.0,266.0,110.0,28.0,156.0,1.705,3.0,6.0,5.0,306.0,149.0,27.0,168.0,1.821,3.0,8.0,11.0,256.0,81.0,24.0,166.0,1.542,4.0,3.0,7.0,255.0,69.0,23.0,166.0,1.536,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,2028,ITA,12,10,16,12,10,15,14,12,17,38,32,48,0,12.0,13.0,15.0,397.0,192.0,39.0,205.0,1.937,10.0,10.0,20.0,377.0,184.0,39.0,198.0,1.904,8.0,12.0,8.0,309.0,141.0,26.0,171.0,1.807,8.0,9.0,11.0,281.0,123.0,28.0,169.0,1.663,8.0,9.0,10.0,333.0,130.0,29.0,190.0,1.753,13.0,8.0,13.0,361.0,115.0,29.0,175.0,2.063,13.0,10.0,12.0,340.0,104.0,27.0,172.0,1.977,6.0,5.0,8.0,304.0,76.0,26.0,169.0,1.799,6.0,4.0,4.0,253.0,41.0,23.0,140.0,1.807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,2028,CAN,8,4,13,10,6,14,12,8,15,30,18,42,0,9.0,7.0,11.0,332.0,203.0,40.0,172.0,1.93,7.0,7.0,10.0,386.0,235.0,40.0,182.0,2.121,4.0,3.0,15.0,309.0,183.0,31.0,175.0,1.766,2.0,6.0,10.0,272.0,154.0,28.0,179.0,1.52,3.0,9.0,8.0,332.0,146.0,30.0,185.0,1.795,3.0,3.0,8.0,294.0,144.0,29.0,175.0,1.68,3.0,11.0,8.0,303.0,151.0,25.0,189.0,1.603,7.0,4.0,7.0,295.0,116.0,24.0,199.0,1.482,3.0,2.0,5.0,328.0,105.0,23.0,193.0,1.699,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,2028,NED,9,6,13,9,7,14,11,7,14,29,20,41,0,15.0,7.0,12.0,288.0,170.0,32.0,132.0,2.182,10.0,12.0,14.0,282.0,167.0,31.0,123.0,2.293,8.0,7.0,4.0,237.0,132.0,23.0,122.0,1.943,6.0,6.0,8.0,173.0,79.0,19.0,95.0,1.821,7.0,5.0,4.0,237.0,98.0,20.0,98.0,2.418,12.0,9.0,4.0,231.0,84.0,21.0,95.0,2.432,4.0,5.0,10.0,238.0,101.0,19.0,94.0,2.532,2.0,6.0,7.0,201.0,84.0,20.0,105.0,1.914,2.0,2.0,5.0,147.0,54.0,17.0,86.0,1.709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
